Logging for microserv3       start 
03/16/2024, 16:44:42 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:44:43 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:44:43 WARNING:   Device working in turbo mode
03/16/2024, 16:44:44 WARNING:   user xxx logged in
03/16/2024, 16:44:45 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:45 INFO:   Function called twice with mno bit
03/16/2024, 16:44:46 INFO:   Function called twice with mno bit
03/16/2024, 16:44:46 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:46 INFO:   user xxx logged in
03/16/2024, 16:44:47 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:48 INFO:   user xxx logged in
03/16/2024, 16:44:49 DEBUG:   user xxx logged in
03/16/2024, 16:44:49 DEBUG:   user xxx logged in
03/16/2024, 16:44:50 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:44:51 DEBUG:   Got signal to peek load
03/16/2024, 16:44:52 DEBUG:   Device working in turbo mode
03/16/2024, 16:44:53 DEBUG:   Got signal to peek load
03/16/2024, 16:44:54 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:54 INFO:   user xxx logged in
03/16/2024, 16:44:55 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:55 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:44:56 INFO:   Function called twice with mno bit
03/16/2024, 16:44:56 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:44:57 INFO:   Function called twice with mno bit
03/16/2024, 16:44:57 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:44:57 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:44:59 FATAL:   kernel fault detected in core
03/16/2024, 16:44:59 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:45:00 FATAL:   kernel fault detected in core
03/16/2024, 16:45:00 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:45:01 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:45:01 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:45:03 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:04 WARNING:   user xxx logged in
03/16/2024, 16:45:04 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:05 WARNING:   Device working in turbo mode
03/16/2024, 16:45:05 WARNING:   user xxx logged in
03/16/2024, 16:45:05 WARNING:   user xxx logged in
03/16/2024, 16:45:06 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:06 WARNING:   Got signal to peek load
03/16/2024, 16:45:07 WARNING:   Got signal to peek load
03/16/2024, 16:45:09 DEBUG:   Device working in turbo mode
03/16/2024, 16:45:09 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:09 DEBUG:   Got signal to peek load
03/16/2024, 16:45:10 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:45:11 DEBUG:   Device working in turbo mode
03/16/2024, 16:45:12 DEBUG:   Got signal to peek load
03/16/2024, 16:45:12 DEBUG:   Device working in turbo mode
03/16/2024, 16:45:13 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:45:13 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:14 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:15 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:15 INFO:   Device working in turbo mode
03/16/2024, 16:45:15 INFO:   user xxx logged in
03/16/2024, 16:45:16 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:16 INFO:   Got signal to peek load
03/16/2024, 16:45:16 INFO:   user xxx logged in
03/16/2024, 16:45:17 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:45:17 INFO:   Function called twice with mno bit
03/16/2024, 16:45:18 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:19 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:19 INFO:   user xxx logged in
03/16/2024, 16:45:20 INFO:   Function called twice with mno bit
03/16/2024, 16:45:21 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:21 INFO:   Function called twice with mno bit
03/16/2024, 16:45:22 INFO:   Device working in turbo mode
03/16/2024, 16:45:22 INFO:   Got signal to peek load
03/16/2024, 16:45:23 INFO:   user xxx logged in
03/16/2024, 16:45:23 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:24 DEBUG:   user xxx logged in
03/16/2024, 16:45:24 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:25 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:25 DEBUG:   Device working in turbo mode
03/16/2024, 16:45:26 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:26 DEBUG:   user xxx logged in
03/16/2024, 16:45:26 DEBUG:   Got signal to peek load
03/16/2024, 16:45:28 INFO:   Got signal to peek load
03/16/2024, 16:45:28 INFO:   user xxx logged in
03/16/2024, 16:45:29 INFO:   Got signal to peek load
03/16/2024, 16:45:30 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:45:31 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:31 INFO:   Got signal to peek load
03/16/2024, 16:45:32 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:32 WARNING:   Device working in turbo mode
03/16/2024, 16:45:33 WARNING:   Device working in turbo mode
03/16/2024, 16:45:34 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:45:34 WARNING:   Device working in turbo mode
03/16/2024, 16:45:35 INFO:   Device working in turbo mode
03/16/2024, 16:45:36 INFO:   Device working in turbo mode
03/16/2024, 16:45:36 INFO:   Device working in turbo mode
03/16/2024, 16:45:36 INFO:   user xxx logged in
03/16/2024, 16:45:37 INFO:   Device working in turbo mode
03/16/2024, 16:45:37 INFO:   user xxx logged in
03/16/2024, 16:45:37 INFO:   Device working in turbo mode
03/16/2024, 16:45:37 INFO:   Function called twice with mno bit
03/16/2024, 16:45:37 INFO:   Got signal to peek load
03/16/2024, 16:45:39 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:39 DEBUG:   user xxx logged in
03/16/2024, 16:45:40 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:40 DEBUG:   Got signal to peek load
03/16/2024, 16:45:41 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:42 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:45:43 DEBUG:   Device working in turbo mode
03/16/2024, 16:45:43 DEBUG:   Got signal to peek load
03/16/2024, 16:45:44 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:45 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:46 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:46 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:47 DEBUG:   Got signal to peek load
03/16/2024, 16:45:48 DEBUG:   Got signal to peek load
03/16/2024, 16:45:48 DEBUG:   user xxx logged in
03/16/2024, 16:45:49 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:45:49 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:45:50 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:45:51 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:45:51 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:45:52 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:45:53 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:53 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:53 DEBUG:   user xxx logged in
03/16/2024, 16:45:53 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:54 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:45:55 WARNING:   Got signal to peek load
03/16/2024, 16:45:55 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:45:56 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:56 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:57 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:57 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:45:58 WARNING:   Function called twice with mno bit
03/16/2024, 16:45:59 DEBUG:   Function called twice with mno bit
03/16/2024, 16:45:59 DEBUG:   Got signal to peek load
03/16/2024, 16:46:00 DEBUG:   user xxx logged in
03/16/2024, 16:46:01 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:46:02 DEBUG:   Device working in turbo mode
03/16/2024, 16:46:03 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:03 DEBUG:   user xxx logged in
03/16/2024, 16:46:04 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:04 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:05 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:06 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:06 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:07 WARNING:   user xxx logged in
03/16/2024, 16:46:07 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:08 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:09 WARNING:   user xxx logged in
03/16/2024, 16:46:09 WARNING:   Got signal to peek load
03/16/2024, 16:46:10 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:10 FATAL:   kernel fault detected in core
03/16/2024, 16:46:11 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:11 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:46:11 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:12 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:14 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:14 INFO:   Got signal to peek load
03/16/2024, 16:46:15 INFO:   user xxx logged in
03/16/2024, 16:46:16 INFO:   user xxx logged in
03/16/2024, 16:46:18 INFO:   Function called twice with mno bit
03/16/2024, 16:46:18 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:18 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:46:19 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:19 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:46:20 INFO:   Got signal to peek load
03/16/2024, 16:46:21 INFO:   Function called twice with mno bit
03/16/2024, 16:46:22 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:22 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:23 WARNING:   Got signal to peek load
03/16/2024, 16:46:24 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:25 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:25 WARNING:   user xxx logged in
03/16/2024, 16:46:26 WARNING:   user xxx logged in
03/16/2024, 16:46:27 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:27 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:28 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:46:28 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:46:28 ERROR:   kernel fault detected in core
03/16/2024, 16:46:29 DEBUG:   user xxx logged in
03/16/2024, 16:46:29 DEBUG:   Function called twice with mno bit
03/16/2024, 16:46:30 DEBUG:   Device working in turbo mode
03/16/2024, 16:46:31 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:31 DEBUG:   Function called twice with mno bit
03/16/2024, 16:46:32 DEBUG:   user xxx logged in
03/16/2024, 16:46:32 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:34 INFO:   user xxx logged in
03/16/2024, 16:46:34 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:35 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:46:36 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:36 FATAL:   function divide by 0 abort call issued
03/16/2024, 16:46:36 FATAL:   kernel fault detected in core
03/16/2024, 16:46:37 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:46:37 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:46:37 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:46:37 FATAL:   kernel fault detected in core
03/16/2024, 16:46:38 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:39 DEBUG:   Function called twice with mno bit
03/16/2024, 16:46:39 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:46:40 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:46:40 WARNING:   user xxx logged in
03/16/2024, 16:46:40 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:41 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:41 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:42 WARNING:   Device working in turbo mode
03/16/2024, 16:46:43 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:43 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:44 WARNING:   Device working in turbo mode
03/16/2024, 16:46:45 WARNING:   Device working in turbo mode
03/16/2024, 16:46:45 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:46 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:46 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:47 DEBUG:   Got signal to peek load
03/16/2024, 16:46:47 DEBUG:   Function called twice with mno bit
03/16/2024, 16:46:48 DEBUG:   Device working in turbo mode
03/16/2024, 16:46:48 DEBUG:   Got signal to peek load
03/16/2024, 16:46:49 DEBUG:   Got signal to peek load
03/16/2024, 16:46:49 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:50 WARNING:   user xxx logged in
03/16/2024, 16:46:51 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:51 WARNING:   Got signal to peek load
03/16/2024, 16:46:53 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:53 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:54 WARNING:   Function called twice with mno bit
03/16/2024, 16:46:55 WARNING:   Got signal to peek load
03/16/2024, 16:46:55 WARNING:   Got signal to peek load
03/16/2024, 16:46:56 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:46:56 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:57 WARNING:   user xxx logged in
03/16/2024, 16:46:57 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:46:58 WARNING:   Got signal to peek load
03/16/2024, 16:46:58 WARNING:   Got signal to peek load
03/16/2024, 16:46:58 WARNING:   Function called twice with mno bit
03/16/2024, 16:47:00 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:00 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:01 INFO:   Device working in turbo mode
03/16/2024, 16:47:01 INFO:   Device working in turbo mode
03/16/2024, 16:47:02 INFO:   Got signal to peek load
03/16/2024, 16:47:02 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:47:03 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:47:04 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:05 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:47:05 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:06 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:07 INFO:   user xxx logged in
03/16/2024, 16:47:08 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:47:09 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:09 INFO:   Device working in turbo mode
03/16/2024, 16:47:10 INFO:   Got signal to peek load
03/16/2024, 16:47:10 INFO:   Got signal to peek load
03/16/2024, 16:47:10 INFO:   Got signal to peek load
03/16/2024, 16:47:11 DEBUG:   Function called twice with mno bit
03/16/2024, 16:47:12 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:12 DEBUG:   user xxx logged in
03/16/2024, 16:47:12 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:47:13 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:13 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:13 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:14 DEBUG:   Function called twice with mno bit
03/16/2024, 16:47:14 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:15 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:15 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:47:16 WARNING:   Device working in turbo mode
03/16/2024, 16:47:16 WARNING:   Function called twice with mno bit
03/16/2024, 16:47:17 WARNING:   user xxx logged in
03/16/2024, 16:47:18 WARNING:   user xxx logged in
03/16/2024, 16:47:19 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:20 ERROR:   kernel fault detected in core
03/16/2024, 16:47:20 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:47:21 ERROR:   kernel fault detected in core
03/16/2024, 16:47:21 ERROR:   kernel fault detected in core
03/16/2024, 16:47:21 ERROR:   kernel fault detected in core
03/16/2024, 16:47:21 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:47:22 ERROR:   Interrupt overflow, out of stack space
03/16/2024, 16:47:24 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:47:24 WARNING:   Device working in turbo mode
03/16/2024, 16:47:25 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:47:25 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:26 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:27 WARNING:   Device working in turbo mode
03/16/2024, 16:47:28 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:47:29 DEBUG:   Got signal to peek load
03/16/2024, 16:47:30 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:47:31 INFO:   Got signal to peek load
03/16/2024, 16:47:31 INFO:   Got signal to peek load
03/16/2024, 16:47:32 INFO:   user xxx logged in
03/16/2024, 16:47:33 INFO:   user xxx logged in
03/16/2024, 16:47:33 INFO:   Function called twice with mno bit
03/16/2024, 16:47:34 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:47:34 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:34 INFO:   Function called twice with mno bit
03/16/2024, 16:47:36 WARNING:   user xxx logged in
03/16/2024, 16:47:36 WARNING:   Function called twice with mno bit
03/16/2024, 16:47:36 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:37 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:47:38 ERROR:   kernel fault detected in core
03/16/2024, 16:47:39 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:47:39 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:40 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:47:40 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:47:41 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:41 ERROR:   wrong memory location access corruption, reboot issued
03/16/2024, 16:47:41 ERROR:   function divide by 0 abort call issued
03/16/2024, 16:47:42 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:47:43 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:44 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:44 DEBUG:   Function called twice with mno bit
03/16/2024, 16:47:45 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:46 DEBUG:   Function called twice with mno bit
03/16/2024, 16:47:46 INFO:   Function called twice with mno bit
03/16/2024, 16:47:46 INFO:   Got signal to peek load
03/16/2024, 16:47:47 INFO:   user xxx logged in
03/16/2024, 16:47:48 INFO:   user xxx logged in
03/16/2024, 16:47:49 INFO:   Function called twice with mno bit
03/16/2024, 16:47:51 DEBUG:   Device working in turbo mode
03/16/2024, 16:47:51 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:52 DEBUG:   user xxx logged in
03/16/2024, 16:47:52 DEBUG:   Got signal to peek load
03/16/2024, 16:47:53 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:54 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:47:54 DEBUG:   user xxx logged in
03/16/2024, 16:47:55 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:56 DEBUG:   Got signal to peek load
03/16/2024, 16:47:57 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:47:58 INFO:   Device working in turbo mode
03/16/2024, 16:47:58 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:47:59 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:48:00 INFO:   Got signal to peek load
03/16/2024, 16:48:01 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:01 DEBUG:   user xxx logged in
03/16/2024, 16:48:01 DEBUG:   Device working in turbo mode
03/16/2024, 16:48:01 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:02 DEBUG:   Function called twice with mno bit
03/16/2024, 16:48:02 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:03 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:04 WARNING:   user xxx logged in
03/16/2024, 16:48:05 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:05 WARNING:   Device working in turbo mode
03/16/2024, 16:48:06 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:06 WARNING:   Device working in turbo mode
03/16/2024, 16:48:07 WARNING:   Device working in turbo mode
03/16/2024, 16:48:07 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:08 WARNING:   Device working in turbo mode
03/16/2024, 16:48:08 WARNING:   user xxx logged in
03/16/2024, 16:48:09 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:09 WARNING:   Device working in turbo mode
03/16/2024, 16:48:10 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:11 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:12 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:12 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:13 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:13 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:13 DEBUG:   Device working in turbo mode
03/16/2024, 16:48:14 INFO:   Device working in turbo mode
03/16/2024, 16:48:14 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:15 INFO:   Got signal to peek load
03/16/2024, 16:48:16 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:16 WARNING:   Got signal to peek load
03/16/2024, 16:48:17 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:18 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:19 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:19 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:19 WARNING:   user xxx logged in
03/16/2024, 16:48:20 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:20 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:21 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:48:21 FATAL:   kernel fault detected in core
03/16/2024, 16:48:22 FATAL:   Interrupt overflow, out of stack space
03/16/2024, 16:48:22 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:48:23 FATAL:   kernel fault detected in core
03/16/2024, 16:48:24 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:48:24 FATAL:   wrong memory location access corruption, reboot issued
03/16/2024, 16:48:26 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:26 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:27 INFO:   Got signal to peek load
03/16/2024, 16:48:27 INFO:   Got signal to peek load
03/16/2024, 16:48:27 INFO:   Got signal to peek load
03/16/2024, 16:48:28 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:48:28 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:48:29 INFO:   Device working in turbo mode
03/16/2024, 16:48:29 INFO:   Memory allocated for jobs in queue
03/16/2024, 16:48:29 INFO:   Device working in turbo mode
03/16/2024, 16:48:30 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:30 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:30 DEBUG:   user xxx logged in
03/16/2024, 16:48:31 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:31 DEBUG:   Function called twice with mno bit
03/16/2024, 16:48:32 WARNING:   Got signal to peek load
03/16/2024, 16:48:32 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:32 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:33 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:34 WARNING:   Got signal to peek load
03/16/2024, 16:48:35 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:36 INFO:   Function called twice with mno bit
03/16/2024, 16:48:36 INFO:   Device working in turbo mode
03/16/2024, 16:48:37 INFO:   Function called twice with mno bit
03/16/2024, 16:48:38 INFO:   Function called twice with mno bit
03/16/2024, 16:48:38 INFO:   Got signal to peek load
03/16/2024, 16:48:39 INFO:   user xxx logged in
03/16/2024, 16:48:40 INFO:   Got signal to peek load
03/16/2024, 16:48:40 INFO:   Device working in turbo mode
03/16/2024, 16:48:41 INFO:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:41 INFO:   Device working in turbo mode
03/16/2024, 16:48:42 INFO:   Got signal to peek load
03/16/2024, 16:48:43 INFO:   Function called twice with mno bit
03/16/2024, 16:48:43 INFO:   user xxx logged in
03/16/2024, 16:48:44 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:44 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:45 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:46 WARNING:   Got signal to peek load
03/16/2024, 16:48:46 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:47 DEBUG:   Got signal to peek load
03/16/2024, 16:48:48 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:48 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:48 DEBUG:   Device working in turbo mode
03/16/2024, 16:48:49 DEBUG:   Memory allocated for jobs in queue
03/16/2024, 16:48:49 DEBUG:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:51 WARNING:   Function called twice with mno bit
03/16/2024, 16:48:51 WARNING:   Device working in turbo mode
03/16/2024, 16:48:52 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:53 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:54 WARNING:   Got signal to peek load
03/16/2024, 16:48:54 WARNING:   Got signal to peek load
03/16/2024, 16:48:55 WARNING:   Device working in turbo mode
03/16/2024, 16:48:56 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:57 WARNING:   Device working in turbo mode
03/16/2024, 16:48:57 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:48:57 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:58 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:48:58 WARNING:   Device working in turbo mode
03/16/2024, 16:48:59 WARNING:   Got signal to peek load
03/16/2024, 16:49:00 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:49:00 WARNING:   Function called twice with mno bit
03/16/2024, 16:49:00 WARNING:   Memory allocated for jobs in queue
03/16/2024, 16:49:01 WARNING:   Service in healthy stage and can allocate more memory
03/16/2024, 16:49:02 WARNING:   user xxx logged in
03/16/2024, 16:49:02 WARNING:   user xxx logged in
03/16/2024, 16:49:03 WARNING:   Service in healthy stage and can allocate more memory
